序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
1415,,是,【新闻联播天气预报20160716】 L秒拍视频 . ​​​​,2016-07-16 22:07,转发,评论,8,iPhone 6,https://weibo.com/2233270392/DF76TtHgz
1416,#晚安江苏# 没有任何好抱怨的事，你的每一秒都在为曾经的选择买单。 ​​​​,否,,2016-07-16 22:00,9,6,26,iPhone 6s,https://weibo.com/2233270392/DF747zjbr
1417,#雨情回顾# 过去24小时降水量分布。真的是弱爆了！妥妥的小雨中的小雨。 ​​​​,否,,2016-07-16 21:49,1,10,5,iPhone 6s,https://weibo.com/2233270392/DF6ZybRcm
1418,#苏苏说天气# 今天天气这么好，小编都觉得没话说了！可是，为了博存在感，我决定还是得发一条微博呀。呐，全省现在24-26度左右，也是舒服哒，大家晚上开空调吗？ps:17-18日多局地雷阵雨，其中我省南部地区雨量大，出口继续带伞噢！ ​​​​,否,,2016-07-16 21:30,3,26,8,iPhone 6s,https://weibo.com/2233270392/DF6RY4gXW
1419,【10种排毒袪湿的食材】夏季气温高，湿度大，冷饮雪糕不节制，加上经常呆在空调房内出汗少，容易出现毒素积聚，肠胃功能紊乱等症状。薏仁、燕麦、绿豆、山药、红豆、糙米、地瓜、胡萝卜、牛蒡和芦笋等排毒袪湿食材，可帮助调节肠胃，排出毒素，一身轻松。 ​​​​,否,,2016-07-16 19:42,10,4,5,iPhone 6,https://weibo.com/2233270392/DF6a6j9yL
1420,#中国节气大使靳东#友情提醒各位五花肉：夏至三庚数头伏，明日初伏。中伏 7月27日，末伏 8月16日。孜然、胡椒等调料，请自行准备好！图片来自网络 ​​​​,否,,2016-07-16 19:06,77,67,172,iPhone 6s,https://weibo.com/2233270392/DF5VlrUry
1421,#空气质量日报#2016年7月16日，我省13个省辖城市空气质量优良，AQI（空气质量指数）范围在45～71之间，首要污染物以O3为主。via@江苏环保 ​​​​,否,,2016-07-16 17:20,转发,4,1,iPhone 6,https://weibo.com/2233270392/DF5ekFX6J
1422,#空气质量预报#今天夜里到明天白天全省空气质量良 ​​​​,否,,2016-07-16 16:54,转发,评论,3,360安全浏览器,https://weibo.com/2233270392/DF53KEJju
1423,苏苏为什么从来都没有接到过这种电话,是,刚才有个武警蜀黍打电话来问三天天气，声音很好听还很温柔的样子，并且有礼貌，这样的电话我最喜欢接了 ​​​​,2016-07-16 16:25,4,28,28,360安全浏览器,https://weibo.com/2233270392/DF4ShrWL0
1424,"#全省天气# 【17-18日多局地雷阵雨，其中我省南部地区雨量大】今天夜里淮北地区阴有阵雨或雷雨，其它地区多云,明天淮北地区和苏南地区多云到阴有阵雨或雷雨，局部雨量大，其它地区多云有时阴，全省偏南风３—４级，明晨最低温度: 全省22℃左右。 ​​​​",否,,2016-07-16 16:14,2,1,3,专业版微博,https://weibo.com/2233270392/DF4NvlPq7
1425,气象服务保障是很重要的一部分，预报员们辛苦啦,是,【环湖赛将鸣枪启程 开幕式引全球聚焦】世界上海拔最高的国际性公路自行车赛，环青海湖国际公路自行车赛开幕式于今日在西宁举行。来自17个国家和地区的23支职业队参赛，国外车队占80％。环湖赛以碧波浩瀚、鸟翼如云的青海湖为中心，并向周边地区延伸，总距离为3631公里，海拔落差3000米。（记者 王瑜） ​​​​,2016-07-16 15:02,4,评论,4,iPhone 6,https://weibo.com/2233270392/DF4kBrs6P
1426,,是,你是怎么收伞把的？小荔枝居然是切腹式…（这里是线条君） ​​​​,2016-07-16 14:49,18,17,18,iPhone 6,https://weibo.com/2233270392/DF4f51OaO
1427,#重要天气报告#【太湖流域面雨量预报】16日08时-19日08时太湖流域累计面雨量：湖西区、武澄锡虞区、阳澄淀泖区10～25毫米，太湖湖区、浙西区、浦东浦西区、杭嘉湖区15～40毫米。 ​​​​,否,,2016-07-16 14:25,1,评论,赞,360安全浏览器,https://weibo.com/2233270392/DF45o0JlJ
1428,#重要天气报告#之【近期天气预报】今天全省以多云天气为主。17-18日沿江苏南地区有小到中雨、局部大雨；其它地区需关注局地强对流天气。19-20日还有一次较明显降水过程。16-18日累计雨量：沿江苏南地区20～50毫米、局部70毫米左右（太湖地区20～50毫米）；其它地区0～10毫米、局部20～50毫米。具体预报如下：,否,,2016-07-16 14:24,2,1,2,360安全浏览器,https://weibo.com/2233270392/DF4555JiR
1429,#天气实况#【气温】14时10份，全省气温在27℃左右，较为凉爽~~~ ​​​​,否,,2016-07-16 14:20,1,3,2,360安全浏览器,https://weibo.com/2233270392/DF43mnPaJ
1430,#开森一刻#眼神太犀利,是,据说这就是电视剧里绝世高手出现时的样子。。。 ​​​​,2016-07-16 12:44,9,7,28,360安全浏览器,https://weibo.com/2233270392/DF3qu3ffw
1431,多肉植物真的伤害心脏？言过其实了~~~,是,【多肉植物真的伤害心脏？】有人说“人接触多肉植物可能会有中毒风险，甚至引发心脏病”，这有无科学依据呢？农业专家为你解答。其实，并不是所有多肉植物都有毒，如葡萄科类具有营养价值，仙人掌类可入药，只有景天科齐峰锦属和大戟科才有毒。因此，以上说法言过其实。涨姿势，戳图↓（生命时报） ​​​​,2016-07-16 12:38,8,6,8,360安全浏览器,https://weibo.com/2233270392/DF3o1hQq7
1432,#全省天气#【17-18日多局地雷阵雨，其中我省南部地区雨量大】今天下午到夜里淮北和苏南地区阴有阵雨或雷雨，其它地区多云，全省偏西风４级左右，今天最高温度：沿江和苏南地区27℃左右，其它地区29～30℃。 ​​​​,否,,2016-07-16 10:08,1,3,2,360安全浏览器,https://weibo.com/2233270392/DF2p0ozDS
1433,#生活与气象#【夏天，快手小凉菜惹人爱】“最近的天气又闷又热， 一点不想炒菜呐”，“拌几个小凉菜吧”，这样的对话，可能在家中时常会听到。夏季，天气炎热，凉菜受到很多人的喜爱，香辣土豆片、杏仁茄子、凉拌黄瓜条……轻轻一拌，开胃又省事！速速收藏，趁着周末，回家做起来！via四川美食搜索,否,,2016-07-16 10:04,41,4,9,360安全浏览器,https://weibo.com/2233270392/DF2nlhczP
1434,明孝陵的夏天。满眼翠绿，也是养眼。话说今天挺凉爽啊,是,#最南京，全民拍##随手拍最美夏天##畅游江苏清凉一夏# 明陵之夏，随拍。@南京发布 @江苏新闻 @江苏广播 @江苏气象 @新浪江苏旅游 @中国摄影师联盟 @小海学摄影 @淡然优雅6666 ​​​​,2016-07-16 09:49,8,4,9,iPhone 6s,https://weibo.com/2233270392/DF2hc6xNg
1435,#天气实况#【气温】今天早间气温适宜有木有，也木有闷热的感觉，难得不下雨的周末，心情美的要上天 ​​​​,否,,2016-07-16 09:30,3,9,13,360安全浏览器,https://weibo.com/2233270392/DF29ScURs
1436,#降水回顾#15日05时至16日05时，全省均有降水，其中沿江西部及淮北地区中到大雨，局部暴雨。雨量：13个市、县大雨（最大丰县47.3mm），27个市、县中雨；12个乡、镇暴雨（最大沛县敬安镇77.9mm），242个乡、镇大雨。 ​​​​,否,,2016-07-16 09:28,1,评论,3,360安全浏览器,https://weibo.com/2233270392/DF28Sa9pE
1437,#城市天气#今天全省以多云天气为主，气温详情如下：盐城23~29℃；南通23~29℃；连云港22~29℃；南京23~29℃；镇江23~30℃；苏州23~28℃；宿迁23~29℃；无锡24~30℃；徐州22~30℃；扬州21~30℃；常州24~30℃；泰州23~29℃；淮安22~30℃。 ​​​​,否,,2016-07-16 09:09,转发,3,3,专业版微博,https://weibo.com/2233270392/DF219bi8a
1438,“蟠桃”！,是,谁认识这个？ ​​​​,2016-07-16 08:06,5,30,17,iPhone 6s,https://weibo.com/2233270392/DF1BE0nsX
1439,#早安江苏# 梦想，是一场从心开始的旅行。旅程中可能坎坷颠簸，只要有梦，脚步就会轻松；只要有心，风雨就是洗礼；只要有爱，一切皆有可能。 ​​​​,否,,2016-07-16 07:18,8,9,19,iPhone 6,https://weibo.com/2233270392/DF1ie8ujH
1440,#全省天气#【气温下降】今天苏南南部地区阴有时有小雨，其它地区阴转多云，今晨本省西北部地区局部有雾，全省偏西风4级左右，今天最高温度：沿江和苏南地区27℃左右，其它地区29～30℃，明晨最低温度：沿江和苏南地区21～22℃，其它地区23℃左右。具体预报见长微博： ​​​​,否,,2016-07-16 06:46,6,2,2,微博 weibo.com,https://weibo.com/2233270392/DF15aeXMA
1441,​​​​,否,,2016-07-16 06:40,2,16,23,iPhone 6s,https://weibo.com/2233270392/DF12S4iak
1442,早，终于出太阳啦！今天好天气哦，去哪嗨？ ​​​​,否,,2016-07-16 06:19,3,14,33,iPhone 6s,https://weibo.com/2233270392/DF0Ufvfe4
1443,,是,新闻联播天气预报20160715 L秒拍视频 . ​​​​,2016-07-15 22:20,1,1,6,iPhone 6,https://weibo.com/2233270392/DEXLUy9G6
1444,【预警信号解除】 江苏省气象台2016年07月15日22时12分解除暴雨黄色预警信号。 ​​​​,否,,2016-07-15 22:20,转发,评论,8,iPhone 6,https://weibo.com/2233270392/DEXLDqC0y
1445,#空气质量日报#2016年7月15日，我省13个省辖城市空气质量优良，AQI（空气质量指数）范围在37～65之间，首要污染物以PM10为主。via@江苏环保 ​​​​,否,,2016-07-15 22:06,转发,评论,1,iPhone 6s,https://weibo.com/2233270392/DEXG08EwP
1446,#晚安江苏# 人生事少则苦少，言少则祸少，食少则病少，欲少则忧少。 ​​​​,否,,2016-07-15 22:05,14,6,24,iPhone 6s,https://weibo.com/2233270392/DEXFyl6MK
1447,无锡的朋友小心被局部,是,又一波雷阵雨来袭，这次的局部地区是胡埭，半小时雨量超过20毫米 ​​​​,2016-07-15 19:54,1,2,4,iPhone 6s,https://weibo.com/2233270392/DEWOp3doh
1448,#空气质量预报#今夜到明天全省空气质量以良为主。 ​​​​,否,,2016-07-15 17:24,1,2,3,360安全浏览器,https://weibo.com/2233270392/DEVPz3U57
1449,#下班天气#降水回波一波又一波。目前常州、无锡，南通一线以及扬州、盐城地区回波较强，尤其南通地区出现大范围红色强降水回波，南通市气象台已发雷暴橙色预警。预计南通大部分地区傍晚到上半夜有雷电活动，并可能伴有短时强降水、雷雨大风、局地冰雹等强对流天气。 ​​​​,否,,2016-07-15 17:05,3,11,7,360安全浏览器,https://weibo.com/2233270392/DEVHLCA2K
1450,#开森一刻#这个cos太专业了，简直完美，必须满分 via@喵星人的喵星球 ​​​​,否,,2016-07-15 16:47,6,9,18,360安全浏览器,https://weibo.com/2233270392/DEVACFAcu
1451,#全省天气#【暴雨警报、大风警报】今天夜里本省西北部地区阴转多云，其它地方阴有阵雨或雷雨，其中东南部地区雨量中等，局部大到暴雨，明天苏南南部地区阴有时有小雨，其它地区阴转多云。今天夜里淮北地区西北风５-６级阵风７级，其它地区偏西风４-５级阵风６级；明天全省西到西南风４级左右，    明天最高温度：沿江和苏南地区27℃左右，其它地区29～30℃。,否,,2016-07-15 16:41,1,3,1,360安全浏览器,https://weibo.com/2233270392/DEVxZz59P
1452,紫峰去哪儿了？,是,#南京天气##今日贴纸打卡#你们看到紫峰大厦了么@南京晨报 @南京高新区 @南京江北生活圈 @南京发布 @南京交警 @江苏交广网微博 @江苏气象 @南京气象 ​​​​,2016-07-15 16:38,1,2,1,360安全浏览器,https://weibo.com/2233270392/DEVwOjJg4
1453,南京暴雨橙色预警ing。预计未来3小时内六合大部分地区以及浦口、城区、江宁、溧水的部分地区降雨量将达50毫米以上，并可能伴有雷暴、短时雷雨大风等强对流天气，室外的小伙伴注意安全。,是,#现场#南京突降暴雨，伴有阵阵雷声，一时大雨如注，白昼如夜。@江苏气象 ​​​​,2016-07-15 15:40,转发,11,6,360安全浏览器,https://weibo.com/2233270392/DEV9yBzbY
1454,#降水追踪#全省大部分地区已被预警信号攻占。南京、镇江、盐城、淮安-连云港一线回波强度较强（红色区域），注意防范短时强降水、雷电、雷雨大风等强对流天气发生。 ​​​​,否,,2016-07-15 15:28,5,10,7,360安全浏览器,https://weibo.com/2233270392/DEV4whMdd
1455,南京江宁到城区一带目前正在遭遇红色降水回波，雨势比较强，室外的朋友请找合适的地方躲避，一定注意安全。,是,@南京气象 @江苏气象 @江宁气象 南京江宁双龙大道电闪雷鸣暴雨如注，雾气弥漫！吓人 2南京·双龙大道地铁站 L秒拍视频 . ​​​​,2016-07-15 15:24,10,8,6,360安全浏览器,https://weibo.com/2233270392/DEV2LfglT
1456,【南京注意】暴雨橙色预警！预计未来3小时内六合大部分地区以及浦口、城区、江宁、溧水的部分地区降雨量将达50毫米以上，并可能伴有雷暴、短时雷雨大风等强对流天气，请注意防范。,是,【暴雨橙色预警信号】南京市气象台2016年7月15日14时42分发布暴雨橙色预警信号。预计未来3小时内六合大部分地区以及浦口、城区、江宁、溧水的部分地区降雨量将达50毫米以上，并可能伴有雷暴、短时雷雨大风等强对流天气，请注意防范。 ​​​​,2016-07-15 15:19,3,评论,4,360安全浏览器,https://weibo.com/2233270392/DEV0O7Z99
1457,苏苏刚刚还发降水追踪了平。恩，大家都注意安全，现在满屏都是“西红柿炒蛋”，雨势比较强，可能有短时强降水，雷电，雷雨大风等强对流天气。 ¡查看图片,是,,2016-07-15 15:18,转发,10,8,360安全浏览器,https://weibo.com/2233270392/DEV0u0XWo
1458,#天气实况#一言不合就电闪雷鸣。夏天强对流天气多发，大家一定要提高防范意识，密切关注最新天气动态。图中红色R形状的符号，就表示监测到雷暴。图2的+、- 表示闪电分布。 ​​​​,否,,2016-07-15 14:39,6,7,3,360安全浏览器,https://weibo.com/2233270392/DEUKzEFzV
1459,#降水追踪#【雨雨雨雨又来了！】大片降水回波向东偏北方向移动，部分地区回波较强，需要防范雷电、短时强降水、雷雨大风等强对流天气。ps:雷达回波图怎么看你们造吗？各种颜色什么含义，戳图2学起来！ ​​​​,否,,2016-07-15 14:26,14,9,10,360安全浏览器,https://weibo.com/2233270392/DEUFkB32O
1460,六合、浦口的童鞋注意啦,是,【降水追踪】目前我市六合地区中部已经出现局地雷阵雨天气，我市以西也有较强对流云团加强发展并向东北方向移动，预计未来一到两小时六合浦口地区都会受到影响，请大家出门带好雨具！@江苏气象 ​​​​,2016-07-15 12:54,1,4,8,iPhone 6s,https://weibo.com/2233270392/DEU3ZaEEe
1461,#降水追踪#连云港、赣榆、东海的盆友注意，降水到你们那里。回波略强，注意短时强降水、雷雨大风！ ​​​​,否,,2016-07-15 10:44,2,20,7,iPhone 6s,https://weibo.com/2233270392/DETdi8QzT
1462,【北极阁杯气象科普创意大赛】征稿结束时间快到啦，7月底截止！动漫、微拍、文章、图片都可以，只要和气象沾边就行。有兴趣的宝宝们赶紧的，看在奖金这么多的份上！,是,【“北极阁”杯气象科普创意大赛】大赛面向全国网友，征集动漫、微拍、文章三大类气象科普作品，多才多艺的亲们还等什么！是时候比一比谁的脑洞更大？谁的技术更炫？特等奖10000元，一等奖3000元，心动不如行动，大赛详情戳链接O网页链接 有兴趣的小伙伴们准备起来哇 ​​​​,2016-07-15 10:38,转发,1,5,iPhone 6s,https://weibo.com/2233270392/DETaH8Ovm
1463,#全省天气#【暴雨警报、大风警报】今天我省有强降水，北部伴有大风天气，16日气温有所下降。今天下午到夜里全省多云到阴有阵雨或雷雨，雨量中到大，其中淮北地区、江淮之间北部和本省西南部地区可达暴雨，江淮之间和淮北地区东南风转西北风，风力都是５-６级阵风７级；其它地区偏南风转西北风，风力都是４-５级阵风６级；有雷雨地区雷雨时短时阵风８-９级。今天最高温度：淮北地区24℃左右，沿江和苏南地区30℃左右，其它地区28～29℃明晨最低温度：淮北地区20℃左右，沿江和苏南地区22～23℃，其它地区20～21℃         7月16日苏南南部地区多云到阴有时有小雨，其它地区阴转多云 7月16日最高温度：沿江和苏南地区28℃左右，其它地区29～30℃ 7月17日最低温度：全省22～23℃     7月17日沿江和苏南地区多云转阴有阵雨或雷雨，雨量小到中等，其它地区多云到阴，其中淮北地区局部有阵雨或雷雨 7月17日最高温度：苏南地区28℃左右，其它地区30～31℃7月18日最低温度：全省23℃左右,否,,2016-07-15 10:17,2,2,8,iPhone 6s,https://weibo.com/2233270392/DET26370J
1464,求绑定！,是,受地面气旋沿淮河东移过境的影响，中午前后，我市风力将明显增大。不足100斤的妹子们，从气象学的角度，小编建议您与周围人绑定后再出门。那么问题来了，谁跟连宝绑定 ​​​​,2016-07-15 09:43,4,4,7,iPhone 6s,https://weibo.com/2233270392/DESOli2X1
1465,水太深,是,#天气预报#【“水深火热”同时登场！】截至20日，高温天气过程将持续影响华南地区，其中，19-20日海口气温或可达今年新高38℃！另外13日开始，长江中下游再度遭遇雨水侵袭，今（15日）明两天强降雨还将持续！你那里现在是“水深”还是“火热”呢？ ​​​​,2016-07-15 09:28,15,3,4,iPhone 6s,https://weibo.com/2233270392/DESIkCFeb
1466,#生活与气象# 【8款懒人冰品，冰爽一夏】烈日炎炎，休憩的时候，不妨适量来点消暑良品~天然冰饮，只要有冰箱就能做，戳图自学！感觉这个夏天都瞬间开心起来，0操作难度，低成本，快快做起来吧。 via大胃爱丽丝 ​​​​,否,,2016-07-15 09:13,34,2,19,iPhone 6s,https://weibo.com/2233270392/DESC7kjvA
1467,#降水追踪# 目前，降水回波位于徐州、盐城北部地区。其中，盐城降水回波略强，注意短时强降水，雷雨大风等强对流天气！ ​​​​,否,,2016-07-15 08:54,转发,2,6,iPhone 6s,https://weibo.com/2233270392/DESuss7k6
1468,#雨情回顾# 14日5时至15日5时，全省大部分地区均有降水，沿江和苏南地区及徐州丰、沛县中到大雨，部分地区暴雨。7个市、县暴雨（最大仪征96.0mm），14个市、县大雨；5个乡、镇大暴雨（最大淳化土桥136.7mm），84个乡、镇暴雨。目前系统性降水回波主要位于本省西北部地区，并逐渐东移；淮河以南地区回波较零散。,否,,2016-07-15 08:49,转发,1,5,iPhone 6s,https://weibo.com/2233270392/DESsACubT
1469,#早安江苏# 不应该为了以后生活中再无交集的人说的话耿耿于怀，得往前走。 ​​​​,否,,2016-07-15 08:41,4,5,19,iPhone 6s,https://weibo.com/2233270392/DESpg84ij
1470,南京，微蓝！ ​​​​,否,,2016-07-15 07:41,3,7,32,iPhone 6s,https://weibo.com/2233270392/DES0ZqCqn
1471,江苏省气象台2016年07月15日6时53分继续发布#暴雨黄色预警#。预计今天白天徐州、连云港、宿迁、淮安北部、盐城北部将出现6小时雨量超过50毫米的降水，并伴有短时强降水和雷雨大风等强对流天气，请注意防范。 ​​​​,否,,2016-07-15 07:11,5,3,6,iPhone 6s,https://weibo.com/2233270392/DEROE84uC
1472,"#全省天气#【暴雨警报、大风警报】今天全省多云到阴有阵雨或雷雨，雨量中到大，其中江淮之间和淮北地区可达暴雨,今天早晨沿江地区局部有雾；全省东南风，江淮之间和淮北地区５-６级阵风７级,其它地区４-５级阵风６级,有雷雨地区雷雨时短时阵风８-９级 ；今天最高温度:淮北地区24℃左右，苏南地区30℃左右，其它地区28～29℃，明晨最低温度: 淮北地区20℃左右，沿江和苏南地区22～23℃，其它地区20～21℃。",否,,2016-07-15 07:05,2,1,6,搜狗高速浏览器,https://weibo.com/2233270392/DERMwDMdj
1473,"江苏省国土资源厅、江苏省气象局7月14日联合发布2016年度第8号地质灾害气象风险预警：受连续强降雨影响,预计7月14日22时至7月16日22时南京、镇江、苏州、无锡、常州、淮安盱眙、扬州仪征、泰州靖江、南通崇川、徐州和连云港丘岗地区发生滑坡、崩塌地质灾害的风险较高（黄 色预警）,请相关部门加强巡查,注意防范！",否,,2016-07-15 03:41,3,4,11,iPhone 6s,https://weibo.com/2233270392/DEQrzC2ga
1474,,是,新闻联播天气预报20160714 L秒拍视频 . ​​​​,2016-07-14 22:58,2,2,2,iPhone 6,https://weibo.com/2233270392/DEOAME9ha
1475,这明明是雨露独占！,是,此时的南京，被降雨包裹的密密实实。你们每天念叨的雨露均沾真的实现了 ​​​​,2016-07-14 21:55,4,13,18,iPhone 6s,https://weibo.com/2233270392/DEOb83lJO
1476,#降水追踪#【暴雨黄色预警ing】目前强降水回波主要位于南京附近。预计今天夜里，南京、镇江、扬州、泰州、常州和无锡的部分地区将出现6小时累积降水量达50毫米以上的强降水，并伴有短时强降水和雷暴大风等强对流天气，请注意防范。坐等周末16-17号天气转好！ ​​​​,否,,2016-07-14 21:14,9,7,8,iPhone 6s,https://weibo.com/2233270392/DENUmtqbR
1477,江苏省气象台2016年7月14日20时06分发布#暴雨黄色预警#信号。预计今天夜里，南京、镇江、扬州、泰州、常州和无锡的部分地区将出现6小时累积降水量达50毫米以上的强降水，并伴有短时强降水和雷暴大风等强对流天气，请注意防范。 ​​​​,否,,2016-07-14 20:25,9,23,6,iPhone 6s,https://weibo.com/2233270392/DENAu1tmQ
1478,好有魔性的皇家表情包！让我先笑一会儿,是,皇上喊你用故宫牌表情包啦 | 腾讯 NEXT IDEEA X 故宫 ​​​​,2016-07-14 18:12,19,3,16,iPhone 6s,https://weibo.com/2233270392/DEMIAhcSS
1479,【南京注意】暴雨橙！预计未来3小时内南京城区、江宁、浦口等地区降雨量将达50毫米以上，并可能伴有雷暴、短时雷雨大风等强对流天气，请注意防范,是,【变更暴雨橙色预警信号】南京市气象台2016年07月14日17时55分变更暴雨橙色预警信号。预计未来3小时内我市城区、江宁、浦口等地区降雨量将达50毫米以上，并可能伴有雷暴、短时雷雨大风等强对流天气，请注意防范。 ​​​​,2016-07-14 18:04,1,8,1,iPhone 6s,https://weibo.com/2233270392/DEMFogzwL
1480,#空气质量日报#2016年7月14日，我省13个省辖城市空气质量优良，AQI（空气质量指数）范围在32～82之间，首要污染物以PM10和O3为主。via@江苏环保 ​​​​,否,,2016-07-14 18:04,转发,评论,赞,iPhone 6s,https://weibo.com/2233270392/DEMF9w6fT
1481,#空气质量预报#今夜到明天全省空气质量优良为主，具体预报戳图。 ​​​​,否,,2016-07-14 17:10,转发,1,1,360安全浏览器,https://weibo.com/2233270392/DEMjnoQra
1482,#雨情回顾#江苏过去12小时降水量预报，大家感受下。沿江和苏南全体都有！ ​​​​,否,,2016-07-14 16:43,4,12,9,360安全浏览器,https://weibo.com/2233270392/DEM8g34Aa
1483,#全省天气#【暴雨警报】14日夜里-15日我省降水持续，雨量明显，16、17日天气好转。今天夜里全省多云到阴有阵雨或雷雨，沿江和苏南地区雨量大到暴雨，淮北地区局部雨量大，明天全省阴有阵雨或雷雨，雨量中到大，其中沿淮和江淮之间可达暴雨，东到东南风３-４级，有雷雨地区雷雨时短时阵风８-９级。三天预报戳图。,否,,2016-07-14 16:39,转发,2,2,360安全浏览器,https://weibo.com/2233270392/DEM6Iik8l
1484,#降水追踪#又来了！南京、镇江、泰州、常州、南通等地又有强降水回波，大家小心短时强降水和雷雨大风哦。 ​​​​,否,,2016-07-14 15:59,4,5,1,360安全浏览器,https://weibo.com/2233270392/DELQx7qW8
1485,南通暴雨蓝色预警！中午就别往外跑啦,是,南通市气象台2016年7月14日11时16分发布暴雨蓝色预警信号。预计未来12小时内我市部分地区将会出现50毫米以上的降水，请注意防范。 ​​​​,2016-07-14 11:40,1,8,8,360安全浏览器,https://weibo.com/2233270392/DEK9hbVKf
1486,#降水追踪#六合，扬州、泰州、常州、南通、昆山、常熟等地有明显的强降水回波，可能有短时强降水、雷雨大风等强对流天气，室外的娃娃们注意啦！哎。这雨下的，苏苏感觉心好累啊！貌似每天都在发一样的微博，老实说，你们是不是已经开始烦我了。 ​​​​,否,,2016-07-14 10:48,12,24,24,360安全浏览器,https://weibo.com/2233270392/DEJOo0vyS
1487,#全省天气#【暴雨警报】14-15日我省降水持续，中部雨量明显，16日天气好转。今天下午到夜里江淮之间北部和淮北地区多云到阴有阵雨或雷雨，局部雨量大，其它地区阴有阵雨或雷雨，雨量大到暴雨，偏南风３-４级，有雷雨地区雷雨时短时阵风８-９级，今最高温度:本省西部地区30℃左右，其它地区28～29℃ ​​​​,否,,2016-07-14 10:40,3,1,4,360安全浏览器,https://weibo.com/2233270392/DEJKYsHBX
1488,#生活与气象#【点蚊香，少为宜】与蚊子作战，最广泛使用的“武器”莫过于蚊香。然而，有些人为了提高驱蚊效果，整夜都点蚊香，甚至燃烧多支。殊不知，这样会让健康受损：传统蚊香的烟雾，可能诱发哮喘；化学合成的蚊香气味强烈，可能导致支气管疾病…下面，跟着生命时报来看看“蚊香”与健康的这些事。,否,,2016-07-14 10:31,8,1,7,360安全浏览器,https://weibo.com/2233270392/DEJHi2pmh
1489,#重要天气报告#【太湖流域面雨量预报】14日08时-17日08时太湖流域面雨量：湖西区、武澄锡区、阳澄淀泖区25～45毫米；太湖湖区、浦东浦西区、浙西区20～40毫米；杭嘉湖区13～35毫米。继续做好秦淮河、水阳江、太湖、苏南运河等流域抗洪救灾工作。及时排除田间积水，加强在田作物管理。防范强对流天气的危害；山地丘陵地区需防范强降雨引发的山体滑坡、崩塌等地质灾害。,否,,2016-07-14 10:03,4,2,5,360安全浏览器,https://weibo.com/2233270392/DEJvV1KLz
1490,#重要天气报告#【16、17、18号好天气哦】14日至15日我省仍有大到暴雨，局部大暴雨，19日前后再次迎来强降水天气。14-15日累计雨量：淮北和江淮之间30～60毫米、局部100毫米左右；沿江苏南地区40～70毫米、局部100毫米左右。太湖地区累计雨量30～60毫米、局部80毫米左右。具体预报如下： ​​​​,否,,2016-07-14 09:56,2,1,6,360安全浏览器,https://weibo.com/2233270392/DEJticBso
1491,【南京暴雨黄色预警】,是,【暴雨黄色预警信号】南京市气象台2016年7月14日8时47分发布暴雨黄色预警信号。未来6小时内，我市主城区、浦口和六合的部分地区雨量会达到50毫米。请注意防范。 ​​​​,2016-07-14 09:03,7,1,5,360安全浏览器,https://weibo.com/2233270392/DEJ7DseSn
1492,【苏州注意】预计未来0-2小时内市区东部、工业园区、吴江北部、昆山和北部沿江地区可能出现强雷电和短时强降水等强对流天气，请特别注意！,是,【风云追踪--强对流提醒】目前监测我市市区中南部、吴中区、吴江北部、张家港、太仓北部附近有强回波，并向东方向移动发展，预计未来0-2小时内市区东部、工业园区、吴江北部、昆山和北部沿江地区可能出现强雷电和短时强降水等强对流天气，请特别注意！ ​​​​,2016-07-14 08:55,1,2,3,360安全浏览器,https://weibo.com/2233270392/DEJ4k5AOC
1493,#雨情回顾#【暴雨去哪儿了】13日05时至14日05时，全省均有降水，其中江淮之间及淮北的部分地区中到大雨，局部暴雨。2个市、县暴雨（最大兴化56.8mm），7个市、县大雨；6个乡、镇大暴雨（最大新沂时集桃园140mm），53个乡、镇暴雨。目前降水回波位于沿江地区，向东偏北方向移动。 ​​​​,否,,2016-07-14 08:41,1,7,5,360安全浏览器,https://weibo.com/2233270392/DEIYKBPtk
1494,#降水追踪#目前，南京、苏州、扬州、溧阳、高淳等地正在被局部。南京城区也是雨哗哗。鞋子已经泡水了。大家都注意安全。 ​​​​,否,,2016-07-14 08:38,4,5,11,360安全浏览器,https://weibo.com/2233270392/DEIXIdMPb
1495,一场雨，把我困在这里！#中国节气大使靳东# ​​​​,否,,2016-07-14 08:04,180,107,299,iPhone 6s,https://weibo.com/2233270392/DEIJVobQ1
1496,,是,【暴雨强对流预警】预计，14日08时至15日08时，四川盆地东部和南部、陕西东南部、湖北大部、湖南东北部、江西北部、安徽东南部和北部、江苏南部和西北部、浙江西北部、河南中东部和南部、山西中部、山东西部以及广西南部沿海、广东西南部沿海、......O网页链接 ​​​​,2016-07-14 07:32,4,2,4,iPhone 6,https://weibo.com/2233270392/DEIwCnS6k
1497,14-15日我省降水持续，中部雨量明显,是,【早上上班天气】一言不合就下雨！还使劲下！下的雨雾都分不清！[泪流满面]预计未来0-3小时内我市阴有阵雨或雷雨，雨量大，局部可达大到暴雨，东到东南风3到4级，雷雨时短时阵风8到9级，气温25到27℃。出行的童鞋们要注意安全第一呐！ ​​​​,2016-07-14 07:28,1,2,4,iPhone 6,https://weibo.com/2233270392/DEIv7hftu
