序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
137,切记！！请勿上当！,是,【紧急提醒！关于地震的捐款诈骗千万别上当】#四川九寨沟7.0级地震#8月8日晚，四川九寨沟县发生7.0级地震，然而就在社会各界抢险救灾，祈福平安时，已有不法分子借机利用群众爱心实施诈骗！请广大网友提高警惕！1、警惕收到冒充地震局救援中心发来的捐款诈骗短信；2、警惕冒充公安、消防等抢险 ​​​​...展开全文c,2017-08-10 16:35,1,评论,2,360安全浏览器,https://weibo.com/5230214761/FgsH0auFp
138,转发微博,是,【最新！九寨沟地震伤员共计431人，目前已转运重伤病人38人】#四川九寨沟7.0级地震#记者从四川省卫生计生委获悉，截至8月10日12时，地震伤员共计431人，其中门诊治疗316人、住院115人。重伤40人，中度伤56人，轻伤335人。目前已转出56人，其中重度伤病人38人，中度伤病人18人。（记者 黄晶） ​​​​,2017-08-10 16:34,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FgsGL4FoS
139,转发微博,是,【数万九寨沟滞留人员疏散前后对比图】九寨公安安全疏散4万余名游客、2万余名旅游从业者和受灾群众等滞留人员第一组:国大疏散点第二组:漳扎镇疏散点第三组:九寨沟县城转移点 2阿坝藏族羌族自治州·九寨沟 ​​​​,2017-08-10 16:34,1,评论,1,360安全浏览器,https://weibo.com/5230214761/FgsGEAou1
140,转发微博,是,#九寨地震# 【熊猫沟19位被困人员安全转移】今天下午2:30分，随着九寨沟直升机场最后一批被困人员落地，九寨沟熊猫海内19位被困人员，包括两名伤员全部安全转移。发现沟内还有不少村寨居民被困后，救援队伍今天突入九寨沟沟内深度区域开展救援。至此，除4名19-26岁的沟内居民仍然失联外，其他被困人员 ​​​​...展开全文c,2017-08-10 15:40,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/Fgsl13jqr
141,公  告2017年8月8日21时19分49秒，九寨沟县发生7级地震。灾情发生后，县委、县政府紧急启动地震应急预案，实施1级响应，及时成立“8·8”九寨沟地震应急指挥部（以下简称指挥部），全力组织力量开展救援工作。目前，九寨沟县正处于紧急救援阶段，各项抢险救灾工作正有序开展。根据“8·8”九寨沟地震抢险工作需要，鉴于高原山区作业空间有限等实际情况，指挥部将重点组织专业队伍开展救援工作。为进一步保障救援工作有序有效开展，请广大关心和支持九寨沟县的社会救援组织和志愿者不再自行前往九寨沟县；同时，请已进入九寨沟县的社会救援力量严格按照指挥部统一安排部署，有序转移撤离。待抗震救灾紧急救援阶段结束后，有意愿参与灾害救助和灾后恢复重建的社会组织和志愿者，由指挥部根据实际需要统筹安排相关工作。特此公告。“8·8”九寨沟地震抗震救灾指挥部                            2017年8月10日,否,,2017-08-10 15:19,1,评论,赞,360安全浏览器,https://weibo.com/5230214761/FgsctfB4N
142,,是,【燃爆！救援直升机降落五花海观景台！】#四川九寨沟7.0级地震# 10日中午1点，在九寨沟救援被困群众最前线发生惊心动魄一幕，一架转运被困群众的直升机直接降落在五花海观景台上。几番交流才得知，直升机载着被困群众返航时，路过五花海发现下面有人，以为也是被困人员，就决定降落统计人数实施营救。 ​​​​...展开全文c,2017-08-10 15:05,转发,评论,2,360安全浏览器,https://weibo.com/5230214761/Fgs6DvRdg
143,为公安战士点赞,是,【清华留学生一家遇地震受伤，九寨民警全程当翻译】清华大学法国留学生携家人在九寨沟旅游遭遇地震，其弟弟受伤。为保障医疗救治顺利进行，九寨公安派出刑大、出入境等部门数名精通外语的民警在医院轮番陪同翻译，并提供生活上的照顾。目前，伤员伤情稳定。 ​​​ ​​​​,2017-08-10 14:34,转发,评论,6,360安全浏览器,https://weibo.com/5230214761/FgrU4CWpE
144,转发微博,是,【关注九寨沟7.0级地震：地震后农副产品供应紧俏但均未涨价】#四川九寨沟7.0级地震# 今天中午，记者来到九寨沟县人民医院附近的一家农贸市场。这里秩序井然，商贩告诉记者，目前备有三天的货，农副产品供应紧俏，不过价格依旧和震前一样，不会涨价。L成都全接触的秒拍视频 ​​​​,2017-08-10 14:13,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FgrLnEzbv
145,转发微博,是,【九寨沟县城最后一批滞留群众正陆续撤离】#四川九寨沟7.0级地震#今天上午，九寨沟民族风情广场的欢呼声格外响亮，最后一批滞留群众将乘坐这22辆大巴撤离。据九寨沟县委宣传部工作人员介绍，这是最后一批转移的滞留群众，主要转移地点是成都、广元和绵阳。（记者 夏寒） ​​​​,2017-08-10 14:12,转发,1,4,360安全浏览器,https://weibo.com/5230214761/FgrL49oCi
146,转发微博,是,【截至今天上午11点  已有13000余名滞留九寨沟的散客被疏散转移】#四川九寨沟7.0级地震# 8月10日，记者从省交通运输厅获悉，截至8月10日上午11:00时，为顺利疏散九寨沟灾区旅客，全省准备应急运力530辆、应急调用440辆、开行800余辆次，采用接驳的方式疏散出滞留在九寨沟灾区的（主要为散客）13000余人 ​​​​...展开全文c,2017-08-10 13:52,转发,评论,2,360安全浏览器,https://weibo.com/5230214761/FgrCXctyo
147,请大家注意安全！,是,"【九寨沟发生1690次余震 专家提醒谨慎前往】10日早晨，九寨沟连发4次余震,最大震级4.3级，截至10日8时，共记录到余震总数为1690次。中国地震台网中心专家介绍，近日要防6级强余震可能，提醒群众谨慎前往震区。（人民网）L人民网的秒拍视频 ​​​​",2017-08-10 13:34,3,2,4,360安全浏览器,https://weibo.com/5230214761/FgrvCqk2z
148,转发微博,是,【最新！“8·8”九寨沟地震后道路抢通保通及高速公路通行情况汇总】#四川九寨沟7.0级地震#记者10日上午从省交通运输厅获悉，截至8月10日上午11:00时，“8·8”九寨沟地震后道路抢通保通情况如下↓↓ （记者  张药滟） ​​​​,2017-08-10 13:22,1,1,2,360安全浏览器,https://weibo.com/5230214761/FgrqOhkkp
149,转发微博,是,#九寨沟7.0级地震# 接九寨沟县应急办书面报告，经初步核查，截至8月10日12时，“8·8”九寨沟7.0级地震已致20人死亡（其中游客6人，本地群众2人，未查明身份12人，新增1人未查明身份），431人受伤(重伤18人，其中17人重症伤员已转移至成都、绵阳救治，1名重伤员暂在松潘县医院救治。注：431名受伤人员中 ​​​​...展开全文c,2017-08-10 13:01,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/Fgritb09p
150,转发微博,是,【21名九寨沟沙坝村被困人员安全转移至县城】#四川九寨沟7.0级地震#“我们早上八点过进入灾区搜救时，看到山上有老乡向我们招手呼救，就立刻赶了过去”。10日早晨10点半左右，九寨沟沙坝村21名被困人员在救援队和政府工作人员的共同努力下，安全抵达九寨沟县城。来自绵阳的农民工刘有成说，幸亏 ​​​​...展开全文c,2017-08-10 12:35,转发,评论,4,360安全浏览器,https://weibo.com/5230214761/Fgr7M7odb
151,转发微博,是,【四川省地震局发布九寨沟震后卫星图】#四川九寨沟7.0级地震#10日上午，四川省地震局对外发布四川九寨沟7.0级地震漳扎镇周边公路沿线滑坡及道路阻塞卫星图。截至2017年8月10日10时0分，四川省地震台网共记录到余震总数1741个，其中4.0-4.9级地震2个，3.0-3.9级地震22个，最大余震为8月9日10时17 ​​​​...展开全文c,2017-08-10 12:28,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/Fgr53pRnm
152,父爱母爱大如山，愿逝者安息,是,【生命最后一刻 夫妻用身体护住女儿】#四川九寨沟7.0级地震#当晚，31名游客坐上大巴车，离开九寨沟口返回酒店。地震瞬间，巨石滚落，砸中车尾部的一对湖北夫妇。男子用最后的气息，手指车窗求救。打开车窗大家发现，夫妇用身体紧紧将读小学六年级的女儿护在中间…孩子获救了，夫妇俩却因失血过多离 ​​​​...展开全文c,2017-08-10 12:14,1,1,4,360安全浏览器,https://weibo.com/5230214761/FgqZe0F0e
153,转发微博,是,#九寨沟7.0级地震# 【九寨沟县已组织80辆大巴车 不留下一名想走的游客和群众】虽然景区和震中地区的旅客和群众已经撤离完毕，但是在九寨沟县城的九寨沟民族风情文化广场临时安置点，依然有1800余人等待撤离。据九寨沟县县长陶钢介绍，他们大多是县城附近的务工人员，从昨天下午开始陆续抵达县城，截至 ​​​​...展开全文c,2017-08-10 12:01,1,1,2,360安全浏览器,https://weibo.com/5230214761/FgqTRgt1z
154,转发微博,是,#九寨沟发生7级地震#【九寨沟景区电力供应生命线中断 目前正紧急拆除受损铁塔】8月10日上午10点，电力抢险人员发现九寨沟县城到九寨沟风景区的一处电力高压铁塔受损，造成景区电力供应生命线中断，在紧急保障景区供电后，目前工作人员正全力拆除受损铁塔。（记者 梁现瑞）O九寨沟景区电力供应生命线中断 目前正紧急拆... ​​​​,2017-08-10 12:00,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FgqTL5kzV
155,为伟大的公安战士点赞,是,【对不起孩子，没能亲吻你的脸颊】8月8日21时19分，四川九寨沟发生7.0级地震。10分钟后，在离震中300公里外的江油，辅警岳霖的儿子刚刚出生。他接到单位紧急集合命令后，奔赴救灾保畅现场。“对不起孩子，请原谅父亲，没能见你一面，没能亲吻你的脸颊，因为现在有更多人需要父亲。”  ​​​​...展开全文c,2017-08-10 11:51,转发,1,6,360安全浏览器,https://weibo.com/5230214761/FgqPYtegJ
156,赞一个,是,#四川九寨沟7.0级地震# 【机智导游记住每个游客名字 20分钟找齐17人】#天府微话题# 九寨沟地震发生时，导游杨娴正在九寨度假村酒店。有着20多年带团经验的她，记住了每一个游客的名字，所以在一片混乱中，仅用了20分钟内就找到了她的17名游客，并把他们转移到安全地带，等待进一步救援。 ​​​​...展开全文c,2017-08-10 11:46,转发,评论,4,360安全浏览器,https://weibo.com/5230214761/FgqNQ4BcL
157,转发微博,是,#九寨沟七级地震# #四川地震# #四川资讯#【国家电网为九寨沟（甘海子）变电站临时增加变压器 保供电】8月10日上午10点，国家电网应急抢修人员对110千伏九寨沟（甘海子）变电站进行抢修，吊装从临近地区调运的35千伏变压器，保证临时用电。（四川经济日报记者 杜静） ​​​​,2017-08-10 11:22,2,评论,3,360安全浏览器,https://weibo.com/5230214761/FgqE6mMx4
158,转发微博,是,【“8·8”九寨沟地震已致19人死亡  343人受伤】#四川九寨沟7.0级地震#截至8月9日22时，“8.8”九寨沟7.0级地震已致19人死亡，343人受伤，其中重伤13人，较重21人，轻伤309人，已转院19人。省道301线3处断道均已抢通便道；17个乡（镇）已恢复供电；50000余名游客（含126名外国游客）全部转移至安全区域 ​​​​...展开全文c,2017-08-10 11:13,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FgqAqzeeb
159,转发微博,是,【#四川九寨沟7.0级地震#最新消息汇总】截至9日22时10分，19人遇难，343人受伤；转移民众超过6万；国际救援队乘直升机分批次挺近震中。目前，①滞留游客基本转移疏散完毕；②同步安置原住民；③医疗人员全力救治伤员；④核心区关键通道打通；⑤九寨沟县城恢复语音通信。更多详情，戳↓转起，愿平安！  ​​​​...展开全文c,2017-08-10 11:07,1,评论,1,360安全浏览器,https://weibo.com/5230214761/FgqxT6vHj
160,感谢大家,是,#四川九寨沟7.0级地震##新疆精河县6.6级地震# 8月8日21:19 四川阿坝州九寨沟县发生7.0级地震；8月9日07:27 新疆博尔塔拉州精河县发生6.6级地震。灾情牵动着各行各业和网友的心，感谢救援人员的奋不顾身！愿灾区人民平安！一线救援人员平安！ 微博上这群有爱的人值得让你看见 ​​​​,2017-08-10 11:05,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FgqxhuPO7
161,//@四川经济日报: #四川资讯# #心系九寨# 理性救援，四川有序推进抗震救灾志愿服务  ¡查看图片,是,#心系九寨# 【理性救援 四川有序推进抗震救灾志愿服务】为确保抗震救灾志愿服务工作有序开展，四川省文明办快速反应，协调志愿者有序推进抗震救灾志愿服务。想要参与救援的志愿队伍、志愿者不要盲目前往灾区，可联系“救援九寨沟地震灾区志愿服务中心”，开展理性救援。联系人：方慧，电话： ​​​​...展开全文c,2017-08-10 10:38,1,评论,2,360安全浏览器,https://weibo.com/5230214761/FgqmpcDTq
162,转发微博,是,#九寨沟7.0级地震# 【九寨沟地震中两起谣言的造谣者已被查处】九寨沟牵动着全国人民的心。然而就在地震发生两小时后，各地关于地震的谣言也纷纷在自媒体上发酵。目前，涉及九寨沟地震的两起谣言造谣者已被警方查处。一、造谣【四川地震局发布余震预警】西安警方已将此条谣言始作蛹者抓获！二、造谣【紧 ​​​​...展开全文c,2017-08-10 10:38,1,评论,1,360安全浏览器,https://weibo.com/5230214761/FgqmeBjp5
163,转发微博,是,#四川资讯##九寨沟七级地震# 【景区资讯九寨沟和广元明月峡景区暂停营业】#四川地震# 四川省旅发委9日晚发布通告称，由于受“九寨沟县漳扎镇7.0级地震”影响，为保证游客生命财产安全，从即日起，阿坝州九寨沟景区和广元明月峡景区已暂停接待游客。各旅行社和广大游客应及时调整行程计划，近期不 ​​​​...展开全文c,2017-08-10 00:20,1,1,2,360安全浏览器,https://weibo.com/5230214761/FgmjgzPuA
164,转发微博,是,【千名旅客凌晨从九寨沟转运至成都 】#四川九寨沟7.0级地震# 10日凌晨获悉，目前又将有1000名左右旅客从灾区通过客运大巴转运至成都，分别在茶店子客运站和成都东站汽车客运站下车。成都市交委目前已就茶店子客运站和东站的接待、公交的转送、机场和火车站的送达、现场秩序的维护等工作进行了全面安排 ​​​​...展开全文c,2017-08-10 00:18,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/Fgmis1BV2
165,切记！勿信谣传谣,是,【阿坝州公安机关依法查处一起利用“九寨沟地震”编造谣言的案件】#四川九寨沟7.0地震# 发生后，一网民在微信中发布：“紧急通知！紧急通知！紧急通知！由地震测试专家表明，今晚凌晨两点半，有8.7级地震 看到立即转发！”的谣言信息。@阿坝网警巡查执法 将发布谣言信息的违法人齐某抓获后，依法 ​​​​...展开全文c,2017-08-09 23:46,1,1,赞,360安全浏览器,https://weibo.com/5230214761/Fgm5Lahcn
166,转发微博,是,#九寨地震#【现场直击！你认识的他在这里吗】夜色渐深，此刻九寨沟县城广场的游客们正排队等待撤离。图为天府早报记者拍下的现场画面。（记者 宋阳 李国东） ​​​​,2017-08-09 23:29,2,评论,2,360安全浏览器,https://weibo.com/5230214761/FglYJiGbx
167,//@四川发布: #四川九寨沟7.0级地震#省交通运输厅发布截至晚上22时，全省高速路网信息。,是,【即时路况信息】#四川九寨沟县7.0级地震#截至晚上22时，为保障救援车辆通行全省高速路网：广甘高速，广元至甘肃方向出川的车辆正常通行，前往九寨沟的车辆在木鱼站出站分流。成绵、绵广（鲜活车除外）、成绵复线全线、城北、广巴（鲜活车除外）、绵遂仙海站、松垭站入口（遂宁至绵阳方向）、张家 ​​​​...展开全文c,2017-08-09 23:08,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FglQkAnfG
168,因为有爱,是,【不要放弃，因为有爱！】昨晚，#四川九寨沟7.0级地震#。灾情背后，我们看到温情：母女志愿者在医院默默服务彻夜未眠；特警爸爸救灾路上过家门不入，只抱了抱4个月大的娃…他们，以生命守护生命；他们，用行动告诉所有人，别放弃！天灾面前，你的背后是整个祖国，你的背后有爱支持！灾区，加油！  ​​​​...展开全文c,2017-08-09 23:07,1,评论,3,360安全浏览器,https://weibo.com/5230214761/FglPXzlJR
169,,是,#九寨沟发生7级地震#【你挡住飞石的那一刻，我决定嫁给你】昨日，一对浙江的小情侣在九寨沟把终身大事给定了！原来，地震发生时，他们正坐在大巴上。突然间有几块飞石砸进了后车窗，男孩瞬间把女孩给抱住“我当时什么都没想，就想着石头不要砸到她”事后，女孩甜蜜地说到：“定了明天回家的机票， ​​​​...展开全文c,2017-08-09 23:07,2,评论,4,360安全浏览器,https://weibo.com/5230214761/FglPP1HCO
170,辛苦了！,是,【请国人放心！九寨沟6万人完成大转移，27名重伤员转到成绵两地】#四川九寨沟7.0级地震# 发生后，在不到24小时时间内，当地已累计转移近6万名游客和务工人员，同时启动受灾群众的应急安置。从地震发生后，到近6万余人疏散转移，短短20个小时，各方尽最大努力，保证人员平安！ ​​​​,2017-08-09 23:07,1,1,3,360安全浏览器,https://weibo.com/5230214761/FglPDslMR
171,转发微博,是,【松潘一弓杠岭一天堂一九寨沟县城已恢复语音通信】#省政府新闻办权威发布#据省政府新闻办，截至8月9日16时，松潘一弓杠岭一天堂一九寨沟县城恢复语音通信。为保障油料供应，目前正在火速从平武、若尔盖方向调度成品油运往九寨沟县和松潘县。此外，九寨沟县城新区、旧城已恢复供电，城关至漳扎镇 ​​​​...展开全文c,2017-08-09 21:56,转发,评论,2,360安全浏览器,https://weibo.com/5230214761/Fgln2cSBZ
172,转发微博,是,【灾难面前，与时间赛跑，为生命让道！】昨晚，#四川九寨沟7.0级地震#；今晨，#新疆精河县6.6级地震#。两场强震，牵动人心，然而非常时期，谣言也随之而来…灾难面前，每个普通人需要做的正是相信权威发布，不信谣不传谣！九寨沟加油，精河加油！救援正在高效展开，请相信万众一心的力量。  ​​​​...展开全文c,2017-08-09 21:56,转发,评论,3,360安全浏览器,https://weibo.com/5230214761/FglmUgywV
173,“8·8”九寨沟地震灾情专报 州政府应急办：截至8月9日18时00分，经初步核查，“8·8”九寨沟地震已致19人死亡（其中游客6人、本地群众2人、身份不明11人），263人受伤（10人重伤，其中危重3人，253人轻伤），死亡游客遗体已全部转运至县殡仪馆，死亡和受伤情况主要发生在漳扎镇辖区内，同时，经仔细核查，已排除火花海有堰塞湖情况，具体受灾情况正在进一步核查。现将有关情况报告如下：一、道路交通情况一是县城至漳扎镇、九寨天堂至川主寺道路可通行；二是省道301线九寨沟漳扎镇（沟口）至九寨天堂K79已于凌晨4点抢通便道，K83现持续跨方，正待令，K98孤石断道，现已由松潘公路分局抢通简易便道；三是前往文县、平武方向道路可通行。四是部分乡道、村道不同程度受损，已组织人员进行抢修。二、救援力量组织情况一是组织武装、交通、卫计、旅游、民政、公安、消防、通讯、电力等全县各方救援力量2500余人、青年志愿者1200余人，投入大型机械90余台，全力开展抢险救援工作。二是中国紧急救援华宁救援总队南充大队、蓝天救援队（甘肃宕昌、四川广元）、四川省山地救援总队绵阳支队等30支救援队伍已进入各受灾点进行抢险救灾工作。三、人员疏散情况一是立即启动“县局司镇”旅游应急预案，组织旅游、旅游执法等相关部门对县域内宾馆饭店、乡村客栈等滞留游客开展疏散和安抚工作，向转移至应急疏散避难所的游客做好御寒和生活必需品发放工作。二是迅速组织各旅行社大巴和自驾游车辆有序驶离九寨沟，对乘坐交通班车进入九寨沟的游客安排车辆转运出县。截至目前，紧急抽调车辆170余辆，50000余名游客（含126名外国游客）正在转运或已经转运至绵阳、成都等地，正积极转运九寨沟务工人员。四、房屋受损情况经进一步排查，截至目前全县17个乡镇房屋受损8301户，其中：一般受损7279户，中度受损750户，重度受损272户。五、地质灾害排查情况迅速组织四川华地建设工程有限责任公司、四川九0九建设集团有限公司、四川省地矿局川西北地质队3支专业队伍，共计34名专业技术人员在全县范围内开展地震次生灾害隐患排查，目前排查复核原有隐患点131处，有变形加剧隐患点9处，发现新增隐患点26处，巡排查工作正在加快推进。六、电力通讯保障情况经全面排查和全力抢修，九寨沟水电开发公司各电站均能正常运行，黄浦电力公司6个电站无明显异常，顺河、马家、二道桥3个电站均能正常发电。县城、漳扎镇移动、电信、联通信号均已恢复正常。七、物资保障情况截至目前，发放帐篷580顶，凉蓬102顶，棉被1000床，棉衣640件，行军床160架，矿泉水415件，牛奶162件，饼干107件。八、群众转移安置情况截至目前，漳扎镇及相关乡镇转移安置群众9000余人。,否,,2017-08-09 21:10,转发,评论,2,360安全浏览器,https://weibo.com/5230214761/Fgl4hbZo1
174,感恩！,是,#四川九寨沟7.0级地震#【中国国际救援队抵达九寨沟】地震后，中国国际救援队第一时间做出响应，按方案出动人员80人，搜救犬5条，救援装备2台，及包括生命探测仪、顶撑、破拆等救援器材八大类378件，现已抵达灾区。央视记者随队赶赴现场，看#央视新闻微直播#关注！(央视记者王刚) O微博直播 ​​​​,2017-08-09 20:48,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FgkVt6oV7
175,,是,#九寨沟发生7级地震#【家里虽然受损了 但我们没被困难打倒】在九寨沟县上寺寨，村民王金权和两户邻居一起，正在临时搭起的帐篷旁“打平伙”吃饭，盆子里摆着土豆炒排骨、红烧豆腐。地震发生后，当地政府相关部门连夜赴来帮助大家疏散，今年上午，政府给大家送来了帐篷、方便面、饮用水和饼干。虽然家里 ​​​​...展开全文c,2017-08-09 20:47,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FgkV0ak9Z
176,转发微博,是,【四川省路网监测与应急处置中心公布《“8·8”九寨沟地震灾区游客疏散路线图》】#四川九寨沟7.0级地震#为保障九寨沟县地震抢险救灾应急车辆畅通和游客疏散提供灾区公路网路况信息服务，8月9日下午，四川省路网监测与应急处置中心公布《“8·8”九寨沟地震灾区游客疏散路线图》↓↓（实习记者  刘 ​​​​...展开全文c,2017-08-09 18:07,转发,评论,2,360安全浏览器,https://weibo.com/5230214761/FgjSeojB1
177,//@央视新闻: #四川九寨沟7.0级地震#【19名遇难者中8人为游客 遗体已转运至殡仪馆】截至今天13时，经初步核查，地震已致19人遇难(其中游客8人，本地群众2人，身份不明9人)，收治伤员247人(含1名法国籍、1名加拿大籍)。遇难游客遗体已转运至县殡仪馆，死亡和受伤主要发生在漳扎镇辖区内。(央视记者杨妮),是,#四川九寨沟7.0级地震#【最新消息：地震已致19死247伤】①截至今天中午13时10分，地震已致19人死亡，247人受伤，其中40人重伤；②经核查已排除火花海有堰塞湖情况；③财政部、民政部向四川省安排中央财政自然灾害生活补助资金1亿元；④军方出动直升机运输机参与救援，首次航拍震中↓(部分图自视觉中国) ​​​​,2017-08-09 17:45,转发,3,2,360安全浏览器,https://weibo.com/5230214761/FgjIYxTr8
178,,是,#九寨沟发生7级地震# 【震后首个宝宝出生 当时她的爸爸正坚守在手术台】今日上午10点02分，在九寨沟县人民医院迎来了地震后出生的第一个宝宝。但是宝宝的爸爸却没有出现，爸爸去哪儿了？此刻，爸爸正在九寨沟县的另一家医院内为地震的伤员做着手术，而且是连着3台。这位坚守岗位，连孩子出生也没有 ​​​​...展开全文c,2017-08-09 17:39,2,1,10,360安全浏览器,https://weibo.com/5230214761/FgjGvvTFj
179,转发微博,是,#四川资讯# #九寨沟七级地震# #四川交通# 从九寨震区返回成都的第一批20辆车800余人已到成都，一部分旅客通过长途、公交、地铁等方式已转运，另有约180人需乘飞机离开成都的，成都市交委已派出5辆大客车免费把他们送到机场。（四川经济日报记者 魏冰倩）@四川交通 @成都发布 @成都交通运输 @微九寨 ​​​​,2017-08-09 17:29,转发,1,5,360安全浏览器,https://weibo.com/5230214761/FgjCMoMJx
180,希望早日康复！,是,#九寨地震# 据记者了解，今早从九寨沟县人民医院转出的两位患者已经先后抵达了华西医院，两位伤情分别初诊为颅内出血和腰椎爆裂骨折，接下来医院将进行进一步的诊断和治疗。此外，初诊为腰椎爆裂骨折的患者名叫黄舒婷，家住自贡，暑假时正好在九寨沟实习，伤势是由石头砸下来所导致的。目前，她的家人 ​​​​...展开全文c,2017-08-09 17:29,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FgjCwb4B1
181,平安到达就好！,是,【下午4点15分 首批约800余名九寨沟震后救援疏散旅客到达成都东客站】#四川九寨沟7.0级地震#8月9日下午4点15分左右，成都东客站迎来第一批九寨沟震后救援疏散旅客，约800余名。其中一部分旅客通过长途、公交、地铁等方式已转运，另有约180人需乘飞机离开成都的，成都市交委已派出5辆大客车免费将 ​​​​...展开全文c,2017-08-09 17:28,1,评论,3,360安全浏览器,https://weibo.com/5230214761/FgjCkmgRl
182,感谢,是,【加油，九寨沟！我们与你同在！】#四川九寨沟7.0级地震#天灾无情，人间有爱！虽然我们每个人不能到灾区参与救援，但守望就是力量，此时我们的心与灾区人民同在。让我们一起为九寨沟祈福，四川加油，九寨沟加油！@李易峰 @张靓颖 @谢娜 @张杰 @陈欧 @张含韵 @吴京 @黄晓明 @TFBOYS-王源  ​​​​...展开全文c,2017-08-09 17:22,转发,1,7,360安全浏览器,https://weibo.com/5230214761/FgjzFsksq
183,祈福九寨，感恩有你们！,是,#四川九寨沟7.0级地震# 据@成都献血 截止今天下午16点，成都市13个献血点共接待1007位爱心市民，其中787位成功捐献血液。#祈福九寨沟# ​​​​感谢有您！ ​​​​（四川日报） ​​​​,2017-08-09 17:14,1,2,5,360安全浏览器,https://weibo.com/5230214761/FgjwGtG3H
184,痛心，但不放弃！愿九寨早日恢复美丽！,是,#九寨沟发生7级地震# 【九寨沟景区道路受损】9日下午，四川日报记者驱车进入九寨沟景区，从游客中心到则渣哇沟和日则沟分叉口沿途看到有道路损毁。图5-图9是火花海现状。（记者 付真卿 华小峰） ​​​​,2017-08-09 17:10,1,1,2,360安全浏览器,https://weibo.com/5230214761/Fgjv66lrg
185,感恩,是,#四川九寨沟7.0级地震#【震后18小时全记录：众志成城 多支救援队伍赶往灾区救援】地震发生后，解放军、民政、公安、消防、通讯、电力等各方救援力量投入到灾后救援当中。截至今日13时10分，地震已造成19人死亡，247人受伤。戳↓震后18小时全记录！（央视新闻移动网）L央视新闻的秒拍视频 ​​​​,2017-08-09 16:56,2,2,11,360安全浏览器,https://weibo.com/5230214761/Fgjp41Rqs
186,九寨沟县财政局关于接受社会爱心捐赠相关事宜的公告九寨沟县抗震救灾指挥部：2017年8月8日21时19分，在九寨沟县发生7.0级地震。灾情发生后，社会众多爱心人士十分关注灾区救援救助工作，并表达了捐款的意愿。为畅通捐款渠道，现将捐款方式公布如下。户名：九寨沟县财政预算内存款户捐款账号：211807000004271001开户银行：国家金库九寨沟县支库九寨沟县财政局国库股联系电话：0837-7732337(捐款请做好备注)。                             九寨沟县财政局                             2017年8月9日,否,,2017-08-09 16:45,转发,1,6,360安全浏览器,https://weibo.com/5230214761/FgjkLbhA4
187,转发微博,是,【西部空军运-9机组完成任务！携带震后首份高精度航空侦察影像返航】#四川九寨沟7.0级地震#8月9日13时16分，经过近4个小时飞行，完成灾区航空侦察任务的西部空军航空兵某部运-9飞机，平稳着陆在川西某军用机场，带回震后首份高精度航空侦察影像资，为下一步部署灾情研判和救援任务部署提供第一手专业的 ​​​​...展开全文c,2017-08-09 16:43,1,评论,3,360安全浏览器,https://weibo.com/5230214761/FgjjL8ai5
188,切记，勿听信谣言,是,#九寨沟发生7级地震# 【不信谣！不传谣！】①多地天空惊现“地震云”？→然而地震和云真的没关系！②震区房屋倾斜？→实为2010年台湾高雄地震场景；③地震局援救中心向市民征集救助金，承诺双倍奉还？→实为短信诈骗！非常时期，不信谣！不传谣！ ​​​​（人民网） ​​​​,2017-08-09 16:40,1,2,5,360安全浏览器,https://weibo.com/5230214761/FgjiI6bhg
189,//@人民日报: 【最新汇总：中央财政自然灾害生活补助1亿元】①截至今天中午，民政部向#四川九寨沟地震#灾区调拨1500顶棉帐篷、3000张折叠床、3000条睡袋、50套场地照明设备等救灾物资；②截至14时30分，游客4.5万余人被转移出震区；③财政部、民政部向四川省安排中央财政自然灾害生活补助资金1亿元。,是,【最新：#四川九寨沟地震#已致19人死亡 247人受伤】阿坝州政府应急办消息，截至8月9日13时10分，经初步核查，九寨沟地震已致19人死亡，247人受伤（40人重伤，207人轻伤）。死亡和受伤情况主要发生在漳扎镇辖区内。经仔细核查，已排除火花海有堰塞湖情况。 ​​​​,2017-08-09 16:38,1,1,4,360安全浏览器,https://weibo.com/5230214761/FgjhP9QoO
190,不信谣！不传谣,是,#8.8地震辟谣# 九寨沟景区内千人滞留 °#8.8地震辟谣#九寨沟景区内千人滞留 ​​​​,2017-08-09 16:33,转发,1,3,360安全浏览器,https://weibo.com/5230214761/FgjfXm3Qx
