序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
69,儿童医院开设24小时电话咨询平台：010-59718686。,是,【儿童医院开设24小时电话咨询平台】#聚焦北京#北京儿童医院为了提高电话咨询服务，从昨天起，开通24小时儿童就诊电话咨询服务平台。今后，家长拨打咨询电话010-59718686，就可以进行相关咨询。这一平台24小时开放，早上8时到下午4时提供人工咨询，其余时间提供自动语音咨询。 ​​​​,2012-09-21 14:43,5,评论,赞,政府版微博,https://weibo.com/2590506122/yCTJWiroV
70,#共同关注#【2012北京国际设计周 首开“美丽乡村”线路】“2012北京国际设计周”将于9月28日至10月6日举办。其间将有200多个展览与活动在全市百余个站点举办，并首次增加了“美丽乡村”的展览路线，届时居住在高碑店村、柳沟村、挂甲峪村、小堡村等居民将可在自家门前感受到创意设计的别样体验。 ​​​​,否,,2012-09-21 13:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yCTrSmmjg
71,#中国文化产业30人高端峰会#于明天在@朝阳区规划艺术馆 举办。届时，@朝阳规划艺术馆 将全程进行#微直播#和视频直播，欢迎大家关注交流。,是,2012年#中国文化产业30人高端峰会#定于9月22日（本周六）在北京市朝阳区规划艺术馆3层宴会厅举办。本届峰会将关注“文化与科技”这一文化产业领域的核心和热点议题，对科技与创新年在文化产业领域的应用和发展方向进行深入探讨。详情参阅O网页链接 ​​​​,2012-09-21 11:31,2,1,赞,微博 weibo.com,https://weibo.com/2590506122/yCSuksBxf
72,#北京CBD商务节#【智慧城市与智慧CBD】启动“智慧社区”建设，引导居民使用智能家居、智能安防、家庭医生、节能管理、停车管理等社区服务；设定智能井盖，提前预警由污水溢出导致的街道堵塞问题；智慧城市创新展示中心年底开放……敬请关注“智慧城市与智慧CBD”专题研讨会：O网页链接 ​​​​,否,,2012-09-21 10:59,33,4,赞,微博 weibo.com,https://weibo.com/2590506122/yCShfl8Lh
73,#北京CBD商务节#【智慧城市与智慧CBD】“智慧城市与智慧CBD”专题研讨会正在@朝阳规划艺术馆 举办，国内外各界高层人士共同分享先进国家和城市在人口管理、智能交通、应急指挥、民生服务等方面的经验，研讨如何运用新一代信息技术打造智慧城市，提升城市生活品质，以此带动区域经济创新发展。 ​​​​,否,,2012-09-21 10:58,3,1,赞,微博 weibo.com,https://weibo.com/2590506122/yCSgXCiHI
74,#共同关注#【4条地铁新线昨日开始空载试运行】6号线1期、8号线南段、9号线北段和10号线二期等4条地铁线路昨起开始为期3个月的空载试运行，年底开通。市民们将会享受到更加便捷的公共交通啦！ ​​​​,否,,2012-09-21 10:56,14,1,赞,微博 weibo.com,https://weibo.com/2590506122/yCSfNw97V
75,#给您提个醒#【秋风秋雨送秋凉】前几天晴朗少云、空气干燥的天气将在今天发生明显变化。今天，会出现一次降水过程，降雨量虽不大，但降水可能会对晚高峰造成影响，导致路面湿滑，因此外出要携带雨具，也要注意交通安全。预计这场降雨将在明早之前结束。 ​​​​,否,,2012-09-21 10:51,5,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yCSdOBdOP
76,这是活动现场展示酿醋流程的山西醋文化展台。几位山西大汉不停地用铲子翻搅着大铁锅中的醋糟，浓浓的醋酸味儿随着搅拌飘向了现场的每个角落。,是,#魅力朝阳#【五省市非遗展亮相北顶娘娘庙】京剧表演、天津快板、山西提线木偶……昨天，华北五省市博物馆非物质文化遗产展示活动在位于奥林匹克中心区的北顶娘娘庙拉开帷幕，14家博物馆为大家带来了精彩的非物质文化遗产展览及演出。活动将持续3天，至21日结束。看看下面的图片，猜猜他们在干什么？ ​​​​,2012-09-21 10:03,3,1,赞,政府版微博,https://weibo.com/2590506122/yCRUklkj0
77,假日出行新选择,是,根据《国务院关于批转交通运输部等部门重大节假日免收小型客车通行费实施方案的通知》（国发〔2012〕37号）要求，经市政府同意，2012年“十一”黄金周期间，7座以下（含7座）小型客车免收收费公路通行费，通告见链接O网页链接 ​​​​,2012-09-20 15:57,4,1,赞,政府版微博,https://weibo.com/2590506122/yCKNJzDMm
78,出行温馨提示,是,【12条公交线路明天起调整路线】#聚焦北京#为方便更多的小区居民出行、完善公交微循环，从本月21日将对12条公交线路进行调整，其中新开2条“专”字头线路，427、599、20、385、459、553、950、636路8条线路调整优化，1条线路分段优化，另配合线路分段优化启用91路路号。大家快看一下吧，以免坐错车哦！ ​​​​,2012-09-20 15:56,3,评论,赞,政府版微博,https://weibo.com/2590506122/yCKNa8d6R
79,#朝阳动态#【2020年前至少添6条下穿CBD地铁线】CBD作为高密度、商务活动最频繁的区域，交通相对拥堵，针对这一问题，将加强CBD及周边地区地铁建设。除现有的地铁1号线和10号线，2020年前，CBD核心区将至少再添6条新地铁，其中包括在建的6号线、7号线和14号线。届时大家将能享受到更加便利的公共交通。 ​​​​,否,,2012-09-20 14:27,4,1,赞,皮皮时光机,https://weibo.com/2590506122/yCKd1pLrb
80,#朝阳动态#【CBD核心区19座楼将实现地下全连通】中央电视台新址周边将新增19座高档商务楼宇，共同组成CBD核心区，吸引跨国公司地区总部、国际金融机构等入驻。为了缓解交通压力，19座楼宇将全部实现地下连通，市民不出地面就能在楼宇间往来，同时轻松换乘地铁、公交。  ​​​​,否,,2012-09-20 13:44,7,6,赞,皮皮时光机,https://weibo.com/2590506122/yCJVxylzg
81,#给您提个醒#北京燃气启用“96777”话务中心，全天24小时为市民提供燃气咨询服务。,是,【北京燃气启用“96777”话务中心】北京燃气“96777”新话务中心19日正式启用。新话务中心接线席位和每天来电接听量都显著增加，全天24小时为市民提供燃气咨询服务。今后，“96777”将在节假日向用户发送安全用气提示短信，并有针对性地向隐患多、通气时间长的社区和家庭进行电话安全提示与回访。 ​​​​,2012-09-20 12:00,1,评论,赞,政府版微博,https://weibo.com/2590506122/yCJfC5Dmq
82,#魅力朝阳#【五省市非遗展亮相北顶娘娘庙】京剧表演、天津快板、山西提线木偶……昨天，华北五省市博物馆非物质文化遗产展示活动在位于奥林匹克中心区的北顶娘娘庙拉开帷幕，14家博物馆为大家带来了精彩的非物质文化遗产展览及演出。活动将持续3天，至21日结束。看看下面的图片，猜猜他们在干什么？ ​​​​,否,,2012-09-20 11:47,13,4,赞,微博 weibo.com,https://weibo.com/2590506122/yCJaaCt7m
83,#北京CBD商务节#【朝阳区成立全市首家公共卫生协会国际交流分会】首届健康CBD公共卫生国际交流会上，朝阳区公共卫生协会国际交流分会成立。分会与韩国首尔江南区医师协会签署合作意向书，双方将在医疗科研、文化合作、学术交流以及医学发展信息等领域展开合作。香港中文大学交流合作中心也同时挂牌。 ​​​​,否,,2012-09-20 11:15,1,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yCIXopIxC
84,#北京CBD商务节#【首届健康CBD公共卫生国际交流会举办】2012北京CBD商务节系列活动之首届健康CBD公共卫生国际交流会于9月18日举办。来自美国CDC、中国CDC以及香港中文大学、协和医学院、北京大学等国内外相关公共卫生知名专家就慢性传染性疾病和慢性非传染性疾病健康策略与防控等进行交流探讨。 ​​​​,否,,2012-09-20 11:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yCIVMgdLl
85,#共同关注#【免费通行临界点以驶离时间为准】昨日，市交通委发布消息，2012年“十一”黄金周期间，北京市市域内所有收费公路对7座以下（含7座）小型客车免收通行费。免费通行时间为2012年9月30日00:00至2012年10月7日24:00，以车辆驶离出口收费车道的时间为准。看看下面的温馨提示吧！ ​​​​,否,,2012-09-20 11:07,1,1,赞,微博 weibo.com,https://weibo.com/2590506122/yCIUa5HLZ
86,#给您提个醒#【早晚清凉 秋意渐浓】今天中午时分，气温上升依然较快，最高将能达到29摄氏度。早晚依然较凉，尤其是早起的市民，还是要注意多穿点衣服。气象部门预测，明日，将有一股新的冷空气下来，在冷暖气流对峙期间，白天可能会出现降雨，这场降雨可能带来降温，大家多查看临近天气预报哦！[阳光] ​​​​,否,,2012-09-20 11:00,1,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yCIQWBzpM
87,热计量改造具体到咱们每家每户，就是在现有的暖气上加装供热计量装置，共三样：跨越管、恒温阀和热计量表。,是,"#安居Follow me•全市热计量改造#今年供暖前，北京将有30万户、100万居民，涉及1500万平方米的老旧小区房屋进行节能综合改造包括热计量改造。节能综合改造说白了就是给您家房屋""穿棉袄""，穿上棉袄家里不冷了，又通过分户热计量的方式，把节约的热量以采暖费形式返还给您，既环保还得利。 ​​​​",2012-09-19 14:27,2,2,赞,政府版微博,https://weibo.com/2590506122/yCAMPdO5D
88,国庆自驾游手册，转给需要的朋友们！,是,【国庆自驾游手册】黄金周即将来临，高速公路免收通行费政策让这个假期的自驾游情况发生不少改变。准备自驾的驴友们，早做准备，提前了解假期自驾出行小技巧吧。 ​​​​,2012-09-19 13:55,8,2,赞,政府版微博,https://weibo.com/2590506122/yCAzC6D4w
89,十一秋游好去处哦！,是,朝阳区公园风景区“中秋、十一黄金周秋游”系列活动。了解交通线路，欢迎登陆北京市公园风景区地图网站（O网页链接）查询。 ​​​​,2012-09-19 13:27,1,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yCAo6sgQj
90,秋凉推荐暖胃四宝。,是,【秋凉推荐暖胃四宝】秋凉换季时节，人体易受到冷空气侵袭，胃也格外容易受凉，诱发胃病。如果这时有意识地选择一些暖胃食品，可以达到养胃暖胃的目的。营养学专家为您推荐了“暖胃四宝”：1.南瓜——滋养肠胃。2.胡萝卜——增强脾胃抵抗力。3.甘蓝——修复胃黏膜组织。4.红薯——补中暖胃。@生命时报 ​​​​,2012-09-19 13:25,10,4,赞,微博 weibo.com,https://weibo.com/2590506122/yCAnsxFIe
91,#北京CBD商务节#【欧美主要国家明年将有中国产品展示中心】日前，朝阳区已与商务部外贸发展局就共同促进朝阳区对外经济贸易发展签订框架合作协议。按照规划，明年朝阳区将在欧美的主要国家建设若干个中国产品的展示中心，把中国产品和服务直接在贸易伙伴、在全球的主要经济体进行展示。 ​​​​,否,,2012-09-19 13:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yCAmDqnPE
92,#北京CBD商务节#【朝阳区与16个中东欧国家签署战略协议】昨日，2012年北京CBD商务节系列活动之国际经贸洽谈会举行。朝阳区与16个中东欧国家签署战略协议，双方商定，今后中国经济实力雄厚的优秀企业将可优先进入斯洛文尼亚、波黑、波兰等中东欧国家进行投资，投资领域包括通讯、交通、金融等重点产业。 ​​​​,否,,2012-09-19 11:18,4,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yCzxZg8G8
93,#给您提个醒#北京西站今起可自助购票、自助换票。,是,【北京西站今起可自助购票】#聚焦北京#今天起，北京西站将可自助购票。二楼进站口东西两侧将增设两个自助售票网络购票换票厅。厅内18台自助售票网络购票换票机将于每日6时至23时投用。您可按照屏幕显示自助购票、自助换票，这样就会大大减少您在窗口排队等候的时间。 ​​​​,2012-09-19 11:10,2,1,赞,微博 weibo.com,https://weibo.com/2590506122/yCzux11GW
94,广而告之。,是,2012年9月20日是第24个“全国爱牙日”，宣传主题是：“关爱自己，保护牙周”。9月19日下午14点到15点，口腔预防专家韩永成将做客首都健康，通过微访谈形式与网民朋友聊聊爱牙护齿那些事儿，欢迎亲们积极参与，关爱口腔，关爱自己，关爱家庭。O网页链接 ​​​​,2012-09-19 11:08,1,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yCztWmiEP
